## BEGIN HEADER
#
##------------------------------------------------------------------------------
## Origin Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#SOURCE:   "Ocean Networks Canada Data Archive"  / Citation Author
#HTTP:      http://www.oceannetworks.ca          / Citation Publication Site
#HOME:     "University of Victoria, Canada"      / Citation Publication Location
#FLDATE:    2023-11-15T00:12:06.597Z  / File Creation Date = Date for Citation
#CITATION1: "Ocean Networks Canada Society. 2016. Discovery Passage Oxygen Sensor Deployed 2016-07-29. Ocean Networks Canada Society. https://doi.org/10.34943/ed0b90e0-5eb5-4404-85ce-4d9e89d24b4d. Subset Query: 22918452. Accessed 2023-11-15."  / Citation Title
#CITATION2: "Ocean Networks Canada Society. 2017. Discovery Passage Oxygen Sensor Deployed 2017-01-26. Ocean Networks Canada Society. https://doi.org/10.34943/73e505d1-1f55-4509-aa2e-4d5689f3b755. Subset Query: 22918453. Accessed 2023-11-15."  / Citation Title
#CITATION3: "Ocean Networks Canada Society. 2018. Discovery Passage Oxygen Sensor Deployed 2018-02-14. Ocean Networks Canada Society. https://doi.org/10.34943/7ed361ab-83cd-426a-90c8-384e75a94996. Subset Query: 22918449. Accessed 2023-11-15."  / Citation Title
#CITATION4: "Ocean Networks Canada Society. 2018. Discovery Passage Oxygen Sensor Deployed 2018-11-15. Ocean Networks Canada Society. https://doi.org/10.34943/0d93074f-c4da-4cc4-abe3-f574d4004978. Subset Query: 22918454. Accessed 2023-11-15."  / Citation Title
#CITATION5: "Ocean Networks Canada Society. 2020. Discovery Passage Oxygen Sensor Deployed 2020-07-15. Ocean Networks Canada Society. https://doi.org/10.34943/f369c26c-fa5f-4744-93ea-4c117d128c7f. Subset Query: 22918450. Accessed 2023-11-15."  / Citation Title
#CITATION6: "Ocean Networks Canada Society. 2022. Discovery Passage Oxygen Sensor Deployed 2022-01-28. Ocean Networks Canada Society. https://doi.org/10.34943/8e17c21e-a437-4e26-8e16-96b53a40a30d. Subset Query: 22918451. Accessed 2023-11-15."  / Citation Title
#METADATF:  CampbellRiverUnderwaterNetwork_OxygenAanderaa_OxygenSensor_20160729T220000Z_20231114T000000Z-NaN_clean_avg1hour_CSV_META.pdf  / Metadata file name
#SEARCHID:  36358800                             / DMAS Search ID from Oceans3.0
#
##------------------------------------------------------------------------------
## Location Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#STNNAME:   OceanNetworksCanada-Pacific-SalishSea-DiscoveryPassage-CampbellRiverUnderwaterNetwork-OxygenAanderaa  / Station Name 
#STNCODE:   CRIP.O1                              / Station Code 
#LATITUDE:     50.020767                         / Latitude North
#LONGITUDE:  -125.235367                         / Longitude East
#DEPTH:        10.0                              / Depth (m)
#
##------------------------------------------------------------------------------
## Device Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DEVCAT: Oxygen Sensor                           / Device Category
#DEVTOT:    6  / Total number of Device Deployments contributing to data
#
#DEPLDATE1: 2016-07-29T21:08:00.000Z             / Device 1 Deployment Date
#DEVNAME1: "Aanderaa Optode 4531A (S/N 171)"     / Device Name of Device 1
#DEVCODE1:  AandOpt4531A171                      / Device Code of Device 1
#DEVID1:    23567                                / Device ID of Device 1
#
#DEPLDATE2: 2017-01-26T02:42:58.000Z             / Device 2 Deployment Date
#DEVNAME2: "Aanderaa Optode 4531A (S/N 206)"     / Device Name of Device 2
#DEVCODE2:  AandOpt4531A206                      / Device Code of Device 2
#DEVID2:    23571                                / Device ID of Device 2
#
#DEPLDATE3: 2018-02-14T18:30:00.000Z             / Device 3 Deployment Date
#DEVNAME3: "Aanderaa Optode 4531A (S/N 205)"     / Device Name of Device 3
#DEVCODE3:  AandOpt4531A205                      / Device Code of Device 3
#DEVID3:    23570                                / Device ID of Device 3
#
#DEPLDATE4: 2018-11-15T19:00:00.000Z             / Device 4 Deployment Date
#DEVNAME4: "Aanderaa Optode 4531A (S/N 205)"     / Device Name of Device 4
#DEVCODE4:  AandOpt4531A205                      / Device Code of Device 4
#DEVID4:    23570                                / Device ID of Device 4
#
#DEPLDATE5: 2020-07-15T17:10:00.000Z             / Device 5 Deployment Date
#DEVNAME5: "Aanderaa Optode 4531A (S/N 1215)"    / Device Name of Device 5
#DEVCODE5:  AandOpt4531A1215                     / Device Code of Device 5
#DEVID5:    43060                                / Device ID of Device 5
#
#DEPLDATE6: 2022-01-28T19:58:00.000Z             / Device 6 Deployment Date
#DEVNAME6: "Aanderaa Optode 4531A (S/N 1248)"    / Device Name of Device 6
#DEVCODE6:  AandOpt4531A1248                     / Device Code of Device 6
#DEVID6:    46260                                / Device ID of Device 6
#
##------------------------------------------------------------------------------
## Data Section - more information in Metadata file or Oceans 3.0
##------------------------------------------------------------------------------
#DATEFROM:  2016-07-29T22:00:00.000Z             / Data Start Time
#DATETO:    2023-11-14T00:00:00.000Z             / Data End Time
#PERIODTOT: 5                                    / Number of Sample Periods
#PERIODST1: 2015-11-28T04:48:03.000Z             / Sample Period 1 Start Time
#PERIOD1:   1                                    / Sensor Sample Period 1 (s)
#PERIODST2: 2015-12-01T01:30:12.000Z             / Sample Period 2 Start Time
#PERIOD2:   1                                    / Sensor Sample Period 2 (s)
#PERIODST3: 2015-12-01T01:30:26.000Z             / Sample Period 3 Start Time
#PERIOD3:   1                                    / Sensor Sample Period 3 (s)
#PERIODST4: 2020-03-18T17:07:29.000Z             / Sample Period 4 Start Time
#PERIOD4:   1                                    / Sensor Sample Period 4 (s)
#PERIODST5: 2020-06-22T17:14:24.000Z             / Sample Period 5 Start Time
#PERIOD5:   1                                    / Sensor Sample Period 5 (s)
#RESAMPPRD: 3600                                 / Resample Period (s)
#RESAMPTYP: Average                              / Resample Type
#RESAMPMIN: 70%  / Minimum percent valid data per resample
#RESAMPDCR: Fixed window averaging without overlap  / Resample Description
#TOTSAMPLE: 41121                                / Samples in File
#TOTSMPEXP: 63914                                / Samples expected
#DPOPTGAPS: NaN  / Data Gaps: NaN - Fill missing/bad data with NaNs (Not a Number) 
#DPOPTQC:   Clean  / Quality Control: Clean Data - replace data that have QAQC flags 3 or 4 with NaNs 
#QAREMARK:  None                                 / Quality Assurance Remarks
#
#"QC Flag (0-9): 0 = no QC; 1 = good; 2 = probably good, use with caution; 3 = probably bad; 4 = bad; 6 = bad down-sampling; 7 = Averaged value; 8 = Interpolated Value; 9 = Missing Value (NaN). See metadata for more information."
#"Time UTC (yyyy-mm-ddThh:mm:ss.fffZ)", "Oxygen Concentration Corrected (ml/l)", "Oxygen Concentration Corrected QC Flag", "Oxygen Concentration Corrected Count", "Oxygen Concentration Uncorrected (ml/l)", "Oxygen Concentration Uncorrected QC Flag", "Oxygen Concentration Uncorrected Count"
## END HEADER
2021-02-28T17:30:00.000Z, 6.211940092, 7, 3600, 7.494556608, 7, 3600
2021-02-28T18:30:00.000Z, 5.984304565, 7, 3600, 7.225112968, 7, 3600
2021-02-28T19:30:00.000Z, 5.989461682, 7, 3601, 7.223208529, 7, 3601
2021-02-28T20:30:00.000Z, 5.878449661, 7, 3600, 7.095682144, 7, 3600
2021-02-28T21:30:00.000Z, 5.76624889, 7, 3601, 6.952943047, 7, 3601
2021-02-28T22:30:00.000Z, 5.630319133, 7, 3600, 6.791992735, 7, 3600
2021-02-28T23:30:00.000Z, 5.634845469, 7, 3601, 6.801346022, 7, 3601
2021-03-01T00:30:00.000Z, 5.621877261, 7, 3600, 6.789865514, 7, 3600
2021-03-01T01:30:00.000Z, 5.727483594, 7, 3600, 6.918242057, 7, 3600
2021-03-01T02:30:00.000Z, 5.840718752, 7, 3601, 7.038065465, 7, 3601
2021-03-01T03:30:00.000Z, 5.941602919, 7, 3600, 7.185213269, 7, 3600
2021-03-01T04:30:00.000Z, 6.557045695, 7, 3601, 7.920609565, 7, 3601
2021-03-01T05:30:00.000Z, 6.905033629, 7, 3600, 8.335804716, 7, 3600
2021-03-01T06:30:00.000Z, 6.871662671, 7, 3601, 8.279286902, 7, 3601
2021-03-01T07:30:00.000Z, 6.690539268, 7, 3600, 8.073555686, 7, 3600
2021-03-01T08:30:00.000Z, 6.304681621, 7, 3600, 7.611300611, 7, 3600
2021-03-01T09:30:00.000Z, 5.789100417, 7, 3601, 6.98666817, 7, 3601
2021-03-01T10:30:00.000Z, 5.733746367, 7, 3600, 6.920096223, 7, 3600
2021-03-01T11:30:00.000Z, 5.677761364, 7, 3601, 6.855542759, 7, 3601
2021-03-01T12:30:00.000Z, 5.72210646, 7, 3600, 6.91282262, 7, 3600
2021-03-01T13:30:00.000Z, 5.834016933, 7, 3600, 7.049289445, 7, 3600
2021-03-01T14:30:00.000Z, 5.884611081, 7, 3601, 7.108670212, 7, 3601
2021-03-01T15:30:00.000Z, 5.953010557, 7, 3600, 7.174179709, 7, 3600
2021-03-01T16:30:00.000Z, 6.119167893, 7, 3601, 7.347952183, 7, 3601
2021-03-01T17:30:00.000Z, 6.466525447, 7, 3600, 7.763789391, 7, 3600
2021-03-01T18:30:00.000Z, 6.699095749, 7, 3601, 8.041159654, 7, 3601
2021-03-01T19:30:00.000Z, 6.615095382, 7, 3600, 7.951561428, 7, 3600
2021-03-01T20:30:00.000Z, 6.423952584, 7, 3600, 7.762225697, 7, 3600
2021-03-01T21:30:00.000Z, 6.111976964, 7, 3601, 7.387145606, 7, 3601
2021-03-01T22:30:00.000Z, 5.871650578, 7, 3600, 7.091847549, 7, 3600
2021-03-01T23:30:00.000Z, 5.790544373, 7, 3601, 6.990410293, 7, 3601
2021-03-02T00:30:00.000Z, 5.748522018, 7, 3600, 6.938796486, 7, 3600
2021-03-02T01:30:00.000Z, 5.730950915, 7, 3600, 6.921503174, 7, 3600
2021-03-02T02:30:00.000Z, 5.785788704, 7, 3601, 6.990198252, 7, 3601
2021-03-02T03:30:00.000Z, 5.790672079, 7, 3600, 6.997818783, 7, 3600
2021-03-02T04:30:00.000Z, 5.691857554, 7, 3601, 6.881288043, 7, 3601
2021-03-02T05:30:00.000Z, 5.716042397, 7, 3600, 6.90877779, 7, 3600
2021-03-02T06:30:00.000Z, 5.819819902, 7, 3601, 7.030770253, 7, 3601
2021-03-02T07:30:00.000Z, 5.839114467, 7, 3600, 7.055127485, 7, 3600
2021-03-02T08:30:00.000Z, 5.790720497, 7, 3600, 6.997261476, 7, 3600
2021-03-02T09:30:00.000Z, 5.655306741, 7, 3601, 6.837064705, 7, 3601
2021-03-02T10:30:00.000Z, 5.539143998, 7, 3600, 6.692209276, 7, 3600
2021-03-02T11:30:00.000Z, 5.605654239, 7, 3601, 6.768429267, 7, 3601
2021-03-02T12:30:00.000Z, 5.567763758, 7, 3600, 6.724826665, 7, 3600
2021-03-02T13:30:00.000Z, 5.621973269, 7, 3600, 6.792109048, 7, 3600
2021-03-02T14:30:00.000Z, 5.708141222, 7, 3601, 6.894203902, 7, 3601
2021-03-02T15:30:00.000Z, 5.60959734, 7, 3600, 6.777044343, 7, 3600
2021-03-02T16:30:00.000Z, 5.639153312, 7, 3601, 6.812745879, 7, 3601
2021-03-02T17:30:00.000Z, 5.688704509, 7, 3600, 6.870685606, 7, 3600
2021-03-02T18:30:00.000Z, 5.831230753, 7, 3601, 7.040979322, 7, 3601
2021-03-02T19:30:00.000Z, 5.936236098, 7, 3600, 7.167912493, 7, 3600
2021-03-02T20:30:00.000Z, 6.048078729, 7, 3600, 7.303863685, 7, 3600
2021-03-02T21:30:00.000Z, 5.922252526, 7, 3601, 7.151465848, 7, 3601
2021-03-02T22:30:00.000Z, 5.811959287, 7, 3600, 7.019568684, 7, 3600
2021-03-02T23:30:00.000Z, 5.721005917, 7, 3601, 6.908059956, 7, 3601
2021-03-03T00:30:00.000Z, 5.655649987, 7, 3600, 6.82815176, 7, 3600
2021-03-03T01:30:00.000Z, 5.645939559, 7, 3600, 6.818372763, 7, 3600
2021-03-03T02:30:00.000Z, 5.720176334, 7, 3601, 6.910276128, 7, 3601
2021-03-03T03:30:00.000Z, 5.816932241, 7, 3600, 7.026946782, 7, 3600
2021-03-03T04:30:00.000Z, 5.816341099, 7, 3601, 7.026681153, 7, 3601
2021-03-03T05:30:00.000Z, 5.764200186, 7, 3600, 6.962119411, 7, 3600
2021-03-03T06:30:00.000Z, 5.946856209, 7, 3601, 7.181658402, 7, 3601
2021-03-03T07:30:00.000Z, 6.107166588, 7, 3600, 7.372408717, 7, 3600
2021-03-03T08:30:00.000Z, 6.109427755, 7, 3600, 7.376031834, 7, 3600
2021-03-03T09:30:00.000Z, 5.939526968, 7, 3601, 7.164297139, 7, 3601
2021-03-03T10:30:00.000Z, 5.875856985, 7, 3600, 7.087616743, 7, 3600
2021-03-03T11:30:00.000Z, 5.772645162, 7, 3601, 6.958265841, 7, 3601
2021-03-03T12:30:00.000Z, 5.801577437, 7, 3600, 6.992972824, 7, 3600
2021-03-03T13:30:00.000Z, 5.78954298, 7, 3601, 6.981428078, 7, 3601
2021-03-03T14:30:00.000Z, 5.832517337, 7, 3600, 7.044770033, 7, 3600
2021-03-03T15:30:00.000Z, 5.93215233, 7, 3600, 7.15684659, 7, 3600
2021-03-03T16:30:00.000Z, 5.982966348, 7, 3601, 7.187645301, 7, 3601
2021-03-03T17:30:00.000Z, 6.005164701, 7, 3600, 7.206748582, 7, 3600
2021-03-03T18:30:00.000Z, 6.280082482, 7, 3601, 7.53432521, 7, 3601
2021-03-03T19:30:00.000Z, 6.503895367, 7, 3600, 7.809670189, 7, 3600
2021-03-03T20:30:00.000Z, 6.66785802, 7, 3600, 8.047728611, 7, 3600
2021-03-03T21:30:00.000Z, 6.600550517, 7, 3601, 7.966074682, 7, 3601
2021-03-03T22:30:00.000Z, 6.311956169, 7, 3600, 7.622288143, 7, 3600
2021-03-03T23:30:00.000Z, 6.074558104, 7, 3601, 7.333014782, 7, 3601
2021-03-04T00:30:00.000Z, 5.890080123, 7, 3600, 7.110146625, 7, 3600
2021-03-04T01:30:00.000Z, 5.771701095, 7, 3601, 6.967918379, 7, 3601
2021-03-04T02:30:00.000Z, 5.766667198, 7, 3600, 6.96252122, 7, 3600
2021-03-04T03:30:00.000Z, 5.839316698, 7, 3600, 7.049323033, 7, 3600
2021-03-04T04:30:00.000Z, 5.900555276, 7, 3601, 7.108943192, 7, 3601
2021-03-04T05:30:00.000Z, 5.882755196, 7, 3600, 7.104182943, 7, 3600
2021-03-04T06:30:00.000Z, 5.833011959, 7, 3601, 7.043711607, 7, 3601
2021-03-04T07:30:00.000Z, 5.948841934, 7, 3600, 7.183096, 7, 3600
2021-03-04T08:30:00.000Z, 6.056925945, 7, 3600, 7.31226061, 7, 3600
2021-03-04T09:30:00.000Z, 6.120585461, 7, 3601, 7.386380143, 7, 3601
2021-03-04T10:30:00.000Z, 6.053812108, 7, 3600, 7.297546709, 7, 3600
2021-03-04T11:30:00.000Z, 5.973441541, 7, 3601, 7.148570024, 7, 3601
2021-03-04T12:30:00.000Z, 5.970575284, 7, 3600, 7.101346026, 7, 3600
2021-03-04T13:30:00.000Z, 5.881805837, 7, 3601, 7.009105363, 7, 3601
2021-03-04T14:30:00.000Z, 5.904154008, 7, 3600, 7.053109735, 7, 3600
2021-03-04T15:30:00.000Z, 5.948765354, 7, 3600, 7.140806597, 7, 3600
2021-03-04T16:30:00.000Z, 5.906892996, 7, 3601, 7.132691185, 7, 3601
2021-03-04T17:30:00.000Z, 5.922958988, 7, 3600, 7.146507177, 7, 3600
2021-03-04T18:30:00.000Z, 6.018088835, 7, 3601, 7.255352981, 7, 3601
2021-03-04T19:30:00.000Z, 6.322089643, 7, 3600, 7.621236972, 7, 3600
2021-03-04T20:30:00.000Z, 6.646806956, 7, 3600, 8.00691147, 7, 3600
2021-03-04T21:30:00.000Z, 6.7270292, 7, 3601, 8.117422357, 7, 3601
2021-03-04T22:30:00.000Z, 6.656844075, 7, 3600, 8.033554602, 7, 3600
2021-03-04T23:30:00.000Z, 6.42048099, 7, 3601, 7.74936857, 7, 3601
2021-03-05T00:30:00.000Z, 5.973383815, 7, 3600, 7.21287896, 7, 3600
2021-03-05T01:30:00.000Z, 5.954127241, 7, 3601, 7.185115109, 7, 3601
2021-03-05T02:30:00.000Z, 5.87939223, 7, 3600, 7.095953334, 7, 3600
2021-03-05T03:30:00.000Z, 5.833824473, 7, 3600, 7.042472386, 7, 3600
2021-03-05T04:30:00.000Z, 5.893267957, 7, 3601, 7.117344625, 7, 3601
2021-03-05T05:30:00.000Z, 5.934691909, 7, 3600, 7.167890724, 7, 3600
2021-03-05T06:30:00.000Z, 5.902475594, 7, 3601, 7.130010512, 7, 3601
2021-03-05T07:30:00.000Z, 5.875816224, 7, 3600, 7.098979337, 7, 3600
2021-03-05T08:30:00.000Z, 5.914886029, 7, 3600, 7.143507297, 7, 3600
2021-03-05T09:30:00.000Z, 6.110852988, 7, 3601, 7.374908155, 7, 3601
2021-03-05T10:30:00.000Z, 6.279433902, 7, 3600, 7.576402991, 7, 3600
2021-03-05T11:30:00.000Z, 6.150349088, 7, 3601, 7.420731441, 7, 3601
2021-03-05T12:30:00.000Z, 5.978556548, 7, 3600, 7.216413132, 7, 3600
2021-03-05T13:30:00.000Z, 5.886141332, 7, 3601, 7.096757352, 7, 3601
2021-03-05T14:30:00.000Z, 5.905286545, 7, 3600, 7.124220494, 7, 3600
2021-03-05T15:30:00.000Z, 5.910409586, 7, 3600, 7.132975687, 7, 3600
2021-03-05T16:30:00.000Z, 5.941016892, 7, 3601, 7.1736568, 7, 3601
2021-03-05T17:30:00.000Z, 5.946867505, 7, 3600, 7.177414702, 7, 3600
2021-03-05T18:30:00.000Z, 5.949634941, 7, 3601, 7.180258059, 7, 3601
2021-03-05T19:30:00.000Z, 6.06754077, 7, 3600, 7.319524261, 7, 3600
2021-03-05T20:30:00.000Z, 6.191848927, 7, 3601, 7.465901814, 7, 3601
2021-03-05T21:30:00.000Z, 6.469655605, 7, 3600, 7.800110757, 7, 3600
2021-03-05T22:30:00.000Z, 6.636742754, 7, 3600, 8.007019697, 7, 3600
2021-03-05T23:30:00.000Z, 6.526950751, 7, 3601, 7.876751858, 7, 3601
2021-03-06T00:30:00.000Z, 6.237788219, 7, 3600, 7.531855127, 7, 3600
2021-03-06T01:30:00.000Z, 6.132977891, 7, 3601, 7.388636734, 7, 3601
2021-03-06T02:30:00.000Z, 5.992040939, 7, 3600, 7.227931225, 7, 3600
2021-03-06T03:30:00.000Z, 5.960180054, 7, 3600, 7.191125948, 7, 3600
2021-03-06T04:30:00.000Z, 5.98188649, 7, 3601, 7.216923155, 7, 3601
2021-03-06T05:30:00.000Z, 6.027971663, 7, 3600, 7.277275289, 7, 3600
2021-03-06T06:30:00.000Z, 6.104580958, 7, 3601, 7.365696488, 7, 3601
2021-03-06T07:30:00.000Z, 6.097085976, 7, 3600, 7.35596194, 7, 3600
2021-03-06T08:30:00.000Z, 6.055327622, 7, 3601, 7.305811325, 7, 3601
2021-03-06T09:30:00.000Z, 6.065200359, 7, 3600, 7.315694641, 7, 3600
2021-03-06T10:30:00.000Z, 6.20327851, 7, 3600, 7.479913615, 7, 3600
2021-03-06T11:30:00.000Z, 6.300820317, 7, 3601, 7.597696305, 7, 3601
2021-03-06T12:30:00.000Z, 6.218155207, 7, 3600, 7.500622298, 7, 3600
2021-03-06T13:30:00.000Z, 6.035384995, 7, 3601, 7.283371023, 7, 3601
2021-03-06T14:30:00.000Z, 6.011339186, 7, 3600, 7.255117358, 7, 3600
2021-03-06T15:30:00.000Z, 5.921670162, 7, 3600, 7.145930588, 7, 3600
2021-03-06T16:30:00.000Z, 5.941010758, 7, 3601, 7.168528636, 7, 3601
2021-03-06T17:30:00.000Z, 6.050797685, 7, 3600, 7.303060068, 7, 3600
2021-03-06T18:30:00.000Z, 6.061171649, 7, 3601, 7.314287377, 7, 3601
2021-03-06T19:30:00.000Z, 6.084149302, 7, 3600, 7.340798959, 7, 3600
2021-03-06T20:30:00.000Z, 6.025992642, 7, 3601, 7.27096568, 7, 3601
2021-03-06T21:30:00.000Z, 6.193838575, 7, 3600, 7.466522074, 7, 3600
2021-03-06T22:30:00.000Z, 6.351932021, 7, 3600, 7.656497215, 7, 3600
2021-03-06T23:30:00.000Z, 6.482460036, 7, 3601, 7.809062833, 7, 3601
2021-03-07T00:30:00.000Z, 6.368201044, 7, 3600, 7.680263001, 7, 3600
2021-03-07T01:30:00.000Z, 6.233938209, 7, 3601, 7.51157524, 7, 3601
2021-03-07T02:30:00.000Z, 6.162630589, 7, 3600, 7.392014604, 7, 3600
2021-03-07T03:30:00.000Z, 6.069763477, 7, 3600, 7.298555584, 7, 3600
2021-03-07T04:30:00.000Z, 6.083386665, 7, 3601, 7.314658605, 7, 3601
2021-03-07T05:30:00.000Z, 6.139629853, 7, 3600, 7.380642679, 7, 3600
2021-03-07T06:30:00.000Z, 6.149898717, 7, 3601, 7.401902057, 7, 3601
2021-03-07T07:30:00.000Z, 6.205115623, 7, 3600, 7.485104158, 7, 3600
2021-03-07T08:30:00.000Z, 6.220417635, 7, 3601, 7.486806216, 7, 3601
2021-03-07T09:30:00.000Z, 6.294546565, 7, 3600, 7.502900041, 7, 3600
2021-03-07T10:30:00.000Z, 6.298955759, 7, 3600, 7.567984296, 7, 3600
2021-03-07T11:30:00.000Z, 6.51138963, 7, 3601, 7.820747485, 7, 3601
2021-03-07T12:30:00.000Z, 6.795600261, 7, 3600, 8.144746682, 7, 3600
2021-03-07T13:30:00.000Z, 6.720518218, 7, 3601, 8.053434415, 7, 3601
2021-03-07T14:30:00.000Z, 6.582956214, 7, 3600, 7.898367841, 7, 3600
2021-03-07T15:30:00.000Z, 6.37347396, 7, 3600, 7.618340966, 7, 3600
2021-03-07T16:30:00.000Z, 6.228299618, 7, 3601, 7.505811575, 7, 3601
2021-03-07T17:30:00.000Z, 6.194472032, 7, 3600, 7.465776925, 7, 3600
2021-03-07T18:30:00.000Z, 6.230383058, 7, 3601, 7.513922617, 7, 3601
2021-03-07T19:30:00.000Z, 6.261447818, 7, 3600, 7.552408933, 7, 3600
2021-03-07T20:30:00.000Z, 6.385406028, 7, 3601, 7.697210165, 7, 3601
2021-03-07T21:30:00.000Z, 6.673493866, 7, 3600, 8.016771947, 7, 3600
2021-03-07T22:30:00.000Z, 6.785020573, 7, 3600, 8.121176825, 7, 3600
2021-03-07T23:30:00.000Z, 7.014452876, 7, 3601, 8.383444527, 7, 3601
2021-03-08T00:30:00.000Z, 7.152505659, 7, 3600, 8.597442947, 7, 3600
2021-03-08T01:30:00.000Z, 7.082219742, 7, 3601, 8.47159273, 7, 3601
2021-03-08T02:30:00.000Z, 6.764010339, 7, 3600, 8.142710273, 7, 3600
2021-03-08T03:30:00.000Z, 6.552190594, 7, 3601, 7.888984335, 7, 3601
2021-03-08T04:30:00.000Z, 6.319717184, 7, 3600, 7.612881721, 7, 3600
2021-03-08T05:30:00.000Z, 6.252705111, 7, 3600, 7.536204112, 7, 3600
2021-03-08T06:30:00.000Z, 6.265099446, 7, 3601, 7.552848657, 7, 3601
2021-03-08T07:30:00.000Z, 6.271076438, 7, 3600, 7.56198205, 7, 3600
2021-03-08T08:30:00.000Z, 6.313822342, 7, 3601, 7.606465856, 7, 3601
2021-03-08T09:30:00.000Z, 6.310114184, 7, 3600, 7.606393697, 7, 3600
2021-03-08T10:30:00.000Z, 6.290984904, 7, 3600, 7.582244763, 7, 3600
2021-03-08T11:30:00.000Z, 6.232764489, 7, 3601, 7.516684128, 7, 3601
2021-03-08T12:30:00.000Z, 6.312408409, 7, 3600, 7.609343817, 7, 3600
2021-03-08T13:30:00.000Z, 6.417775254, 7, 3601, 7.732687581, 7, 3601
2021-03-08T14:30:00.000Z, 6.261130882, 7, 3600, 7.549906649, 7, 3600
2021-03-08T15:30:00.000Z, 6.1429946, 7, 3601, 7.392186093, 7, 3601
2021-03-08T16:30:00.000Z, 6.129536456, 7, 3600, 7.358541351, 7, 3600
2021-03-08T17:30:00.000Z, 6.172125695, 7, 3600, 7.410026941, 7, 3600
2021-03-08T18:30:00.000Z, 6.223494445, 7, 3601, 7.464438045, 7, 3601
2021-03-08T19:30:00.000Z, 6.270791303, 7, 3600, 7.523215624, 7, 3600
2021-03-08T20:30:00.000Z, 6.498546086, 7, 3601, 7.801679322, 7, 3601
2021-03-08T21:30:00.000Z, 6.395974118, 7, 3600, 7.677097671, 7, 3600
2021-03-08T22:30:00.000Z, 6.318475357, 7, 3600, 7.591424779, 7, 3600
2021-03-08T23:30:00.000Z, 6.40700121, 7, 3601, 7.708316522, 7, 3601
2021-03-09T00:30:00.000Z, 6.808822087, 7, 3600, 8.183055942, 7, 3600
2021-03-09T01:30:00.000Z, 6.918958314, 7, 3601, 8.324899391, 7, 3601
2021-03-09T02:30:00.000Z, 6.825772695, 7, 3600, 8.188971731, 7, 3600
2021-03-09T03:30:00.000Z, 6.638324321, 7, 3601, 7.980657645, 7, 3601
2021-03-09T04:30:00.000Z, 6.411294187, 7, 3600, 7.718909382, 7, 3600
2021-03-09T05:30:00.000Z, 6.215992705, 7, 3600, 7.486642351, 7, 3600
2021-03-09T06:30:00.000Z, 6.162491378, 7, 3601, 7.423875371, 7, 3601
2021-03-09T07:30:00.000Z, 6.184829659, 7, 3600, 7.449216945, 7, 3600
2021-03-09T08:30:00.000Z, 6.220753198, 7, 3601, 7.493360839, 7, 3601
2021-03-09T09:30:00.000Z, 6.25335074, 7, 3600, 7.529311791, 7, 3600
2021-03-09T10:30:00.000Z, 6.278435658, 7, 3600, 7.52471774, 7, 3600
2021-03-09T11:30:00.000Z, 6.224027801, 7, 3601, 7.493644389, 7, 3601
2021-03-09T12:30:00.000Z, 6.153969543, 7, 3600, 7.419150355, 7, 3600
2021-03-09T13:30:00.000Z, 6.197815443, 7, 3601, 7.468116121, 7, 3601
2021-03-09T14:30:00.000Z, 6.253844116, 7, 3600, 7.536334109, 7, 3600
2021-03-09T15:30:00.000Z, 5.979951134, 7, 3601, 7.213380015, 7, 3601
2021-03-09T16:30:00.000Z, 6.048684769, 7, 3600, 7.285392938, 7, 3600
2021-03-09T17:30:00.000Z, 6.091266894, 7, 3600, 7.300554675, 7, 3600
2021-03-09T18:30:00.000Z, 5.998486151, 7, 3601, 7.230131892, 7, 3601
2021-03-09T19:30:00.000Z, 5.966582857, 7, 3600, 7.193794926, 7, 3600
2021-03-09T20:30:00.000Z, 5.991685636, 7, 3601, 7.22356048, 7, 3601
2021-03-09T21:30:00.000Z, 6.163834094, 7, 3600, 7.431493213, 7, 3600
2021-03-09T22:30:00.000Z, 6.116909392, 7, 3600, 7.354151936, 7, 3600
2021-03-09T23:30:00.000Z, 6.125262553, 7, 3601, 7.341697279, 7, 3601
2021-03-10T00:30:00.000Z, 6.182376317, 7, 3600, 7.40075798, 7, 3600
2021-03-10T01:30:00.000Z, 6.452376435, 7, 3601, 7.71954911, 7, 3601
2021-03-10T02:30:00.000Z, 6.422481215, 7, 3600, 7.734568714, 7, 3600
2021-03-10T03:30:00.000Z, 6.401891085, 7, 3601, 7.668006308, 7, 3601
2021-03-10T04:30:00.000Z, 6.286673646, 7, 3600, 7.556927101, 7, 3600
2021-03-10T05:30:00.000Z, 6.183787059, 7, 3600, 7.393343184, 7, 3600
2021-03-10T06:30:00.000Z, 6.095919159, 7, 3601, 7.304139869, 7, 3601
2021-03-10T07:30:00.000Z, 6.075463538, 7, 3600, 7.279478393, 7, 3600
2021-03-10T08:30:00.000Z, 6.124665435, 7, 3601, 7.336929771, 7, 3601
2021-03-10T09:30:00.000Z, 6.128184851, 7, 3600, 7.344005341, 7, 3600
2021-03-10T10:30:00.000Z, 6.156645879, 7, 3601, 7.389531536, 7, 3601
2021-03-10T11:30:00.000Z, 6.135876095, 7, 3600, 7.396625449, 7, 3600
2021-03-10T12:30:00.000Z, 6.081750502, 7, 3600, 7.33423754, 7, 3600
